smiles,err_smiles,ionization energy,pred ionization energy,electron affinity,pred electron affinity,stability,pred stability,err ionization energy,err electron affinity,err stability,correct_max_spin_prediction,mol
CCC(C)(C)/C(=C/[O])C(=C(C)C)C1CC1,CCC(C)(C)C(=C[O])C(=C(C)C)C1CC1,0.9434253493780737,0.8026632,-0.3110756448116984,-0.2946205,97.10832605160364,107.72473478317261,0.14076214232393547,-0.01645513089568279,-10.616408731568967,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f8da0>
CCC(C)(C)/C(=C/[O])C(C)(CC)CC,CCC(C)(C)C(=C[O])C(C)(CC)CC,,1.1746107,-0.3840278857827246,-0.30030286,101.15668099859097,103.51008558273315,,-0.0837250226616919,-2.353404584142183,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f8530>
CCC(C)(C)/C(C(C)=C(C)C)=C(/C)[O],CCC(C)(C)C(=C(C)[O])C(C)=C(C)C,,0.66025925,-0.5096058761112032,-0.41012573,96.97357163253076,109.48878413438797,,-0.09948014368932823,-12.515212501857206,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f8210>
CCC(C)(C)/C(C(C)=C(C)C)=C(\[O])CO,CCC(C)(C)C(=C([O])CO)C(C)=C(C)C,0.8442418662245368,0.8515347,-0.3007083177643701,-0.20594294,97.55974693231218,111.30144655704498,-0.0072928580109978824,-0.09476537407216279,-13.741699624732803,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f8b70>
CCC(C)(C)/C(C(C)=C(C)C)=C(\[O])NO,CCC(C)(C)C(=C([O])NO)C(C)=C(C)C,,0.784989,-0.5317282826446328,-0.37991983,95.75791255682257,101.21352738142014,,-0.15180845566022727,-5.455614824597561,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f8e40>
CCC(C)(C)/C(C(C)=C(C)C)=C(\[O])S,CCC(C)(C)C(=C([O])S)C(C)=C(C)C,0.803044666365226,0.9453511,-0.2938239772346498,-0.058529094,97.18357675791114,106.28484642505646,-0.14230645744458847,-0.23529488337306992,-9.101269667145317,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f8b20>
CCC(C)(C)/C(C(C)=C(C)C)=C(\[O])SC,CCC(C)(C)C(=C([O])SC)C(C)=C(C)C,,0.81811595,-0.4318101070189613,-0.24888664,97.39991736174512,105.3105788230896,,-0.1829234621787208,-7.910661461344475,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4940>
CCC(C)(C)C(/C(C)=C(/C)CN)=C(/[O])O,CCC(C)(C)C(=C([O])O)C(C)=C(C)CN,,0.87299454,-0.4946399184344026,-0.3279466,94.13934570694644,102.55345696210861,,-0.16669331513621533,-8.414111255162169,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4b70>
CCC(C)(C)C(/C(C)=C\CCO)=C(\[O])O,CCC(C)(C)C(C(C)=CCCO)=C([O])O,,1.086784,-0.3599190885049355,-0.123216316,95.14269181214124,100.73257422447205,,-0.23670277240100024,-5.589882412330809,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4bc0>
CCC(C)(C)C(/C(C)=C\CO)=C(\[O])O,CCC(C)(C)C(C(C)=CCO)=C([O])O,,1.1041826,-0.3161912812536354,-0.09130512,93.74866598840498,100.98469030857086,,-0.22488615947419355,-7.236024320165882,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4b20>
CCC(C)(C)C(/C(C)=C\CO)=C(\[O])OC,CCC(C)(C)C(C(C)=CCO)=C([O])OC,,1.0344046,-0.418068636791594,-0.19649886,94.37137048215291,101.16581684350967,,-0.22156978084314582,-6.794446361356762,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4e40>
CCC(C)(C)C(/C(C)=C\O)=C(\[O])C(C)C,CCC(C)(C)C(C(C)=CO)=C([O])C(C)C,,0.51573414,-0.2382050363368879,-0.48590744,95.61268019737955,106.77829498052597,,0.2477023990802874,-11.165614783146424,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f48f0>
CCC(C)(C)C(=C/[O])/C(=C(\C)O)C(C)C,CCC(C)(C)C(=C[O])C(=C(C)O)C(C)C,,0.5689247,-0.2725451064985513,-0.43570387,95.86138716065078,105.68404173851013,,0.16315876713578709,-9.822654577859353,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f46c0>
CCC(C)(C)C(C)(C)/C(=C/[O])C(C)(C)C,CCC(C)(C)C(C)(C)C(=C[O])C(C)(C)C,,1.1069553,-0.4533066644116377,-0.3530441,98.48604218906765,103.64020216464996,,-0.10026257175645581,-5.154159975582317,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4120>
CCC(C)(C)C1=C(CO)/C(=C/[O])CCC1,CCC(C)(C)C1=C(CO)C(=C[O])CCC1,0.5414397261616308,0.83213425,-0.4582318250290695,-0.32004333,91.67975246052652,108.34983772039413,-0.29069452066454105,-0.13818849960487517,-16.67008525986762,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4710>
CCC(C)(C)C1=C(O)[CH]C(=O)CC1(C)C,CCC(C)(C)C1=C(O)[CH]C(=O)CC1(C)C,1.0437788983138052,1.0067486,-0.3645721407985522,-0.30623114,104.60676341293224,112.0029753446579,0.03703034122304594,-0.05834099970815915,-7.396211931725659,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4030>
CCC(C)(C)C1=C([CH]O)CC(=O)C1=O,CCC(C)(C)C1=C([CH]O)CC(=O)C1=O,0.8608404738287598,0.6711006,-0.0691985579099023,-0.3797381,106.19593459092818,102.06331360340118,0.1897398573736817,0.31053953451258304,4.132620987526991,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4850>
CCC(C)(C)C1=C([O])CC=C(C)C=C1C,CCC(C)(C)C1=C([O])CC=C(C)C=C1C,0.5814668602418385,0.7621599,-0.3102865306816058,-0.2736876,99.88298194324108,105.28188461065292,-0.1806930237341442,-0.03659892959212824,-5.398902667411846,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4670>
CCC(C)(C)C1=C([O])CC=CC(C)=C1C,CCC(C)(C)C1=C([O])CC=CC(C)=C1C,0.5856029067260851,0.6981265,-0.3803272126085391,-0.34756207,102.58012498275343,106.42901468276978,-0.11252358815840591,-0.032765137947284195,-3.8488897000163433,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f45d0>
CCC(C)(C)C1=C([O])CC=CC=C1C,CCC(C)(C)C1=C([O])CC=CC=C1C,0.5372492580101467,0.76788235,-0.2642458026948926,-0.28697467,100.25766978969602,105.70201939344406,-0.23063308909678693,0.022728865807915,-5.444349603748037,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4490>
CCC(C)(C)C1=C([O])CCC(C)=C1C,CCC(C)(C)C1=C([O])CCC(C)=C1C,0.4449501153894237,0.70683575,-0.7115374614290069,-0.46626365,102.32605780921529,102.37207907438278,-0.261885631375713,-0.2452738095811675,-0.046021265167496495,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4ad0>
CCC(C)(C)C1=C([O])CCC(C)=C1CO,CCC(C)(C)C1=C([O])CCC(C)=C1CO,0.5207594937342126,0.7365093,-0.5589391147848328,-0.37167108,101.59650056266543,101.02374857664108,-0.2157498293859046,-0.1872680341955384,0.5727519860243433,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4df0>
CCC(C)(C)C1=C([O])CCC(CN)=C1C,CCC(C)(C)C1=C([O])CCC(CN)=C1C,,0.7780951,-0.6080546667956979,-0.4318877,103.17700825070571,102.31153112649918,,-0.17616698054310387,0.8654771242065351,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f44e0>
CCC(C)(C)C1=C([O])CCC=C1C,CCC(C)(C)C1=C([O])CCC=C1C,0.6129497930266465,0.85640967,-0.496272568361825,-0.38189936,100.93052732591553,100.92456614971161,-0.24345987589577778,-0.11437321151978397,0.0059611762039253335,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4f30>
CCC(C)(C)C1=C([O])CCC=C1C(C)C,CCC(C)(C)C1=C([O])CCC=C1C(C)C,0.6110722456105746,0.870165,-0.5099868277602133,-0.37766904,102.96789873084187,103.40676087141037,-0.25909274481453526,-0.1323177913718161,-0.4388621405685029,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4080>
CCC(C)(C)C1=C([O])CCC=C1CCN,CCC(C)(C)C1=C([O])CCC=C1CCN,0.6097117040038738,0.894683,-0.4977963749640519,-0.2753678,102.99491567966858,104.05011236667633,-0.2849712994217244,-0.22242857854300085,-1.0551966870077507,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4440>
CCC(C)(C)C1=C([O])CCC=C1CCO,CCC(C)(C)C1=C([O])CCC=C1CCO,0.6811945600368183,0.95876074,-0.4508032678548135,-0.22733676,103.1127086205625,105.78119152784348,-0.2775661783359844,-0.22346650351918118,-2.668482907280975,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f48a0>
CCC(C)(C)C1=C([O])CCC=C1CN,CCC(C)(C)C1=C([O])CCC=C1CN,0.6386368185708067,0.8437208,-0.472381457743706,-0.32758927,100.28528155293537,104.0030135512352,-0.20508397515325338,-0.1447921842909472,-3.7177319982998256,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f42b0>
CCC(C)(C)C1=C([O])CCC=C1CO,CCC(C)(C)C1=C([O])CCC=C1CO,0.7205686341442012,0.89837253,-0.4296876621142411,-0.3011679,101.49473722365153,102.92248451709747,-0.17780389679299358,-0.12851975678358313,-1.4277472934459468,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4a30>
CCC(C)(C)C1=C([O])CCC=C1O,CCC(C)(C)C1=C([O])CCC=C1O,0.8133031500811727,1.0147343,-0.4172523118263362,-0.22825901,103.87583868727071,100.86919903755188,-0.20143111810730385,-0.18899329972325546,3.006639649718835,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f47b0>
CCC(C)(C)C1=C([O])CCCC=C1CO,CCC(C)(C)C1=C([O])CCCC=C1CO,0.6386640293997861,0.8618418,-0.3288171073660444,-0.31735122,101.71662614317313,103.54996395111084,-0.22317776842888826,-0.011465885327775371,-1.8333378079377098,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4350>
CCC(C)(C)C1=C([O])CCCC=C1N,CCC(C)(C)C1=C([O])CCCC=C1N,,0.80452895,-0.2871845341904859,-0.40044808,98.20603636933865,102.26029700040817,,0.11326354968707758,-4.054260631069525,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207f4d50>
CCC(C)(C)C1=C[CH]C=C1CO,CCC(C)(C)C1=C[CH]C=C1CO,,1.191174,-0.1995384438664738,-0.18954954,66.94737307903668,101.52134644985199,,-0.009988908353549597,-34.57397337081531,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b20853e90>
CCC(C)(CC)/C(=C(/C)[O])C(C)(C)N,CCC(C)(CC)C(=C(C)[O])C(C)(C)N,0.5792899936698808,1.0292844,-0.75199996882237,-0.373797,97.35475203885423,102.06645178794861,-0.4499943643547164,-0.3782029693678717,-4.711699749094379,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208534e0>
CCC(C)(CC)/C(=C(/C)[O])C(C)(C)NO,CCC(C)(CC)C(=C(C)[O])C(C)(C)NO,0.6902013454743523,1.1577916,-0.704952440048987,-0.2845164,97.5478010822995,102.2812147140503,-0.4675902690581184,-0.42043604591065087,-4.733413631750793,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20853b20>
CCC(C)(CC)/C(=C(/C)[O])C(C)(C)O,CCC(C)(CC)C(=C(C)[O])C(C)(C)O,0.7766501591871897,1.145741,-0.6586123929156673,-0.32812142,97.41761304850158,100.2194344997406,-0.3690908266831716,-0.33049096919435383,-2.8018214512390216,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208538f0>
CCC(C)(CC)/C(=C(\C)[O])C(C)(C)NN,CCC(C)(CC)C(=C(C)[O])C(C)(C)NN,,1.0211346,-0.7208707768514064,-0.26776332,96.75294968853802,102.2953028678894,,-0.4531074602200893,-5.54235317935138,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20853df0>
CCC(C)(CC)/C(=C(\[O])CN)C(C)(C)C,CCC(C)(CC)C(=C([O])CN)C(C)(C)C,0.6327048571636125,1.0947227,-0.8906119477474337,-0.20333569,98.97600203032309,103.22277498245239,-0.4620178906391219,-0.6872762602293139,-4.246772952129305,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208539e0>
CCC(C)(CC)/C(C(O)=C(C)C)=C(/C)[O],CCC(C)(CC)C(=C(C)[O])C(O)=C(C)C,0.6764598752438911,0.8711839,-0.206232308571689,-0.34556115,95.78033831794808,106.09950429201126,-0.19472399697900933,0.13932883816445601,-10.319165974063182,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20853e40>
CCC(C)(CC)/C(C(O)=C(C)C)=C(/N)[O],CCC(C)(CC)C(=C(N)[O])C(O)=C(C)C,,0.9627306,-0.4680277245997888,-0.44291437,95.1102401516963,102.88531053066254,,-0.025113357877681874,-7.775070378966234,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208537b0>
CCC(C)(CC)C1=C([CH]O)CC(=O)C1=O,CCC(C)(CC)C1=C([CH]O)CC(=O)C1=O,0.8899016425560529,0.67343366,-0.0623686390443269,-0.41669798,109.22941522649035,105.87244534492493,0.2164679810951764,0.3543293399290618,3.356969881565419,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20853710>
CCC(C)(CC)C1=C([O])CCC(C)=C1C,CCC(C)(CC)C1=C([O])CCC(C)=C1C,0.373331205196119,0.72103316,-0.6869660800059916,-0.47558647,105.44958605662157,105.34376776218414,-0.34770195072200233,-0.2113796060641886,0.10581829443742663,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20853f30>
CCC(C)(CC)C1=C([O])CCC=C1,CCC(C)(CC)C1=C([O])CCC=C1,0.7697386078223047,0.9126543,-0.4729256743851491,-0.39795583,101.6850095090835,101.51977264881134,-0.14291567284023188,-0.07496983951957903,0.16523686027215945,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20853350>
CCC(C)(CC)C1=C([O])CCC=C1C,CCC(C)(CC)C1=C([O])CCC=C1C,0.6130586363580282,0.87804663,-0.5118915860114504,-0.4216116,103.31770012916077,103.73725020885468,-0.26498799545502116,-0.0902799789367128,-0.4195500796939058,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20853a30>
CCC(C)(CC)C1=C([O])CCCC=C1N,CCC(C)(CC)C1=C([O])CCCC=C1N,,0.83596855,-0.3342048521317968,-0.42583555,99.89683636650862,105.3171648979187,,0.09163069769959359,-5.420328531410078,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20853d00>
CCC(CC)(CC)/C(=C/[O])C(C)(C)C,CCC(CC)(CC)C(=C[O])C(C)(C)C,,1.1443294,-0.3971435068724327,-0.4577031,97.54579865027522,103.60968673229218,,0.060559606683475486,-6.063888082016959,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208533f0>
CCC(CC)(CC)/C(=C/[O])C(C)(C)N,CCC(CC)(CC)C(=C[O])C(C)(C)N,,1.098806,-0.3735517154071077,-0.35105187,96.8417175050879,100.41884422302246,,-0.02249984839889846,-3.5771267179345614,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208532b0>
CCC(CC)=C(C)/C(=C(/[O])CC)C(C)C,CCC([O])=C(C(C)=C(CC)CC)C(C)C,0.3665284971626157,0.73440975,-0.4096060679955031,-0.39464158,92.73782826209036,103.46672141551971,-0.36788125234528835,-0.014964489798023839,-10.728893153429354,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b20853580>
CCC(CC)=C(C)/C(=C(\C)[O])C(C)(C)C,CCC(CC)=C(C)C(=C(C)[O])C(C)(C)C,0.5971675103845877,0.64824545,-0.4575787650593383,-0.41656357,95.21538843053399,105.71941739320755,-0.051077943449945984,-0.041015194559918144,-10.504028962673559,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20853490>
CCC(CC)=C(C)/C(=C(\C)[O])C(C)(C)O,CCC(CC)=C(C)C(=C(C)[O])C(C)(C)O,0.7513712961272052,0.8169327,-0.340218446035208,-0.22441234,92.90893537288767,100.69054043292999,-0.06556138209545104,-0.11580610908967426,-7.781605060042324,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20853850>
CCC(CC)=C(C)/C(=C(\C)[O])C(C)C,CCC(CC)=C(C)C(=C(C)[O])C(C)C,0.4303106876974887,0.7166311,-0.436408737654621,-0.40708274,90.80416497939395,101.65727943181992,-0.28632042678539094,-0.029326001162464033,-10.85311445242597,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207053a0>
CCC(CC)=C(O)/C(=C(\C)[O])C(C)(C)C,CCC(CC)=C(O)C(=C(C)[O])C(C)(C)C,0.6614122850708739,0.86823,-0.1792391630880656,-0.30476964,92.38708035464441,100.86467909812927,-0.20681770016624768,0.1255304721124349,-8.477598743484862,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20705cb0>
CCC(CC)C1=C(C)[CH]OC(=O)C1=S,CCC(CC)C1=C(C)[CH]OC(=O)C1=S,1.6134920908436552,1.0563548,0.1858757825778179,-0.21228077,67.71406259037605,102.18638235330582,0.557137329719998,0.3981565477536373,-34.47231976292977,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b20705d50>
CCC([O])=C(C(C)(C)CC)C(C)(C)CC,CCC([O])=C(C(C)(C)CC)C(C)(C)CC,,1.0484935,-0.917278563243098,-0.17966917,96.1073021045928,103.6234439611435,,-0.7376093916713664,-7.516141856550689,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20705940>
CCC/C(=C(O)\C(C)=C(/C)[O])C(C)(C)N,CCCC(=C(O)C(C)=C(C)[O])C(C)(C)N,,0.7115551,-0.2455247501859494,-0.35421062,81.42868682105352,100.9132028222084,,0.10868586497213165,-19.484516001154887,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b20705080>
CCC/C(C(=C(C)C)C(C)(C)C)=C(\O)[S],CCCC(=C(O)[S])C(=C(C)C)C(C)(C)C,,0.98119855,-0.1923275733487948,-0.38323402,97.11684617672563,103.83690524101257,,0.19090645069905676,-6.720059064286943,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2070ee40>
CCC/C(C(=C(C)C)C(C)C)=C(\O)[S],CCCC(=C(O)[S])C(=C(C)C)C(C)C,0.7629903214529454,0.8735314,-0.1751575382679631,-0.4100219,96.23154616494335,102.40951073169708,-0.11054107970443372,0.23486436286271317,-6.1779645667537295,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2070ea30>
CCC/C(C)=C(C)/C(=C\[O])C(C)(C)CC,CCCC(C)=C(C)C(=C[O])C(C)(C)CC,0.6512626446801235,0.70658153,-0.3066130683394923,-0.3941744,94.15580547658233,103.94618827104568,-0.05531888827504616,0.08756132865223742,-9.790382794463355,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2070e7b0>
CCC/C(C)=C1\CCC([O])=C1C(C)(C)C,CCCC(C)=C1CCC([O])=C1C(C)(C)C,,0.7756329,-0.5259867970588492,-0.485884,90.76493199447206,100.54393124580383,,-0.040102786267070645,-9.778999251331769,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b2070e5d0>
CCC/C(CC)=C(/C=C/[O])C(C)(C)CC,CCCC(CC)=C(C=C[O])C(C)(C)CC,0.5762423804685195,0.82291794,-0.303973617622308,-0.21920885,99.07900417442386,100.91776084899902,-0.24667555776390238,-0.08476476616566586,-1.8387566745751656,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2070e580>
CCC/C(CC)=C(C)\C(=C\[O])C(C)(C)C,CCCC(CC)=C(C)C(=C[O])C(C)(C)C,,0.80605876,-0.287755961667095,-0.4303487,91.98100680152228,101.03823411464691,,0.1425927326573984,-9.057227313124628,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2070ebc0>
CCC/C(CC)=C(CCOC)/C(O)=C\[O],CCCC(CC)=C(CCOC)C(O)=C[O],,0.7181941,-0.6432110619226195,-0.38475746,83.24198237436809,100.99047535657883,,-0.2584536027589537,-17.748492982210735,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b2070e2b0>
CCC/C([O])=C(/C1=CC1)C(C)(CC)CC,CCCC([O])=C(C1=CC1)C(C)(CC)CC,,0.7233296,-0.3391300127461352,-0.30277687,105.09639077868434,101.96660786867142,,-0.036353139634410336,3.1297829100129206,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2070e0d0>
CCC/C([O])=C(\C(C)=C(C)C)C(C)(C)C,CCCC([O])=C(C(C)=C(C)C)C(C)(C)C,,0.67335075,-0.4231570623983653,-0.3759917,96.03711145830363,105.1775227189064,,-0.047165360318592364,-9.140411260602775,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2070ea80>
CCC/C=C(C(=C/[O])\C(C)(C)C)/C(C)C,CCCC=C(C(=C[O])C(C)(C)C)C(C)C,0.9476974500226802,0.97906536,-0.2509124949455135,-0.20661508,92.83088908941616,101.33369398117065,-0.031367908616083184,-0.04429741947649646,-8.502804891754494,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b2070e260>
CCC/C=C(C)/C(=C(/[O])S)C(C)(C)CC,CCCC=C(C)C(=C([O])S)C(C)(C)CC,0.8370854173740963,1.0020834,-0.2808716211373747,-0.10619216,92.98744322954545,100.6869528889656,-0.16499800337938275,-0.17467946446489696,-7.699509659420158,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b206ea3a0>
CCC/C=C(C)\C(=C(\[O])CO)C(C)(C)C,CCCC=C(C)C(=C([O])CO)C(C)(C)C,,0.98969114,-0.2462050209877526,-0.15446429,93.39954185888553,104.53829103708267,,-0.09174073144173972,-11.138749178197145,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b206ea530>
CCC/C=C(C)\C(=C(\[O])S)C(C)(C)C,CCCC=C(C)C(=C([O])S)C(C)(C)C,,1.0380527,-0.2210622120912226,-0.004655659,92.50638042670693,100.63293361663818,,-0.2164065528924616,-8.126553189931258,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b206ea120>
CCC/C=C(CO)\C(=C(/C)[O])C(C)(C)C,CCCC=C(CO)C(=C(C)[O])C(C)(C)C,1.0178741861161609,0.87118965,-0.2903409907201353,-0.24740805,93.44257959817395,104.76495790481567,0.14668453224271727,-0.04293294340167675,-11.322378306641724,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b206eaf80>
CCC/C=C(N)/C(=C(/[O])CO)C(C)(C)C,CCCC=C(N)C(=C([O])CO)C(C)(C)C,,0.9450905,-0.1198107056940163,-0.17898495,89.43621251904382,102.35671764612198,,0.05917424925917736,-12.920505127078158,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b206ea670>
CCC1(/C(=C\[O])C(C)=C(C)C)CCC1,CCC1(C(=C[O])C(C)=C(C)C)CCC1,0.6296300331301792,0.7651906,-0.3559463070100288,-0.4029131,99.89105238290577,100.77870088815689,-0.13556056821869777,0.04696678655686576,-0.8876485052511214,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b206ea3f0>
CCC1=C(/C(O)=C/[O])C(=O)CCC1(C)C,CCC1=C(C(O)=C[O])C(=O)CCC1(C)C,0.6909632487754651,1.0969499,-0.4133611628307392,-0.09011097,81.21491745756931,107.48417961597443,-0.4059866861839465,-0.32325019030704993,-26.269262158405112,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b206ea710>
CCC1=C(/C=C/[O])CCCCC1(C)C,CCC1=C(C=C[O])CCCCC1(C)C,0.4653582394961209,0.8538122,-0.3394293319020223,-0.38979304,101.08281681518302,102.8779736161232,-0.38845397821628147,0.05036370646620281,-1.7951568009401768,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b206eab20>
CCC1=C(C(C)(C)C)CC(=O)N/C1=C\[O],CCC1=C(C(C)(C)C)CC(=O)NC1=C[O],0.6027729418069168,0.9970969,-0.4076468880801212,-0.1584604,90.12905966772468,104.6987646818161,-0.39432395436465306,-0.2491864945321094,-14.569705014091426,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b206eabc0>
CCC1=C(C(C)(C)O)CCC/C1=C\[O],CCC1=C(C(C)(C)O)CCCC1=C[O],0.7467726654946389,0.935323,-0.4299869812670343,-0.24858524,102.16992153748917,102.47920906543732,-0.1885503344595847,-0.18140174221426175,-0.3092875279481433,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b206ea800>
CCC1=C(C(C)(C)O)CCCC/C1=C\[O],CCC1=C(C(C)(C)O)CCCCC1=C[O],0.6463374840626903,0.9103906,-0.2082731209832866,-0.24544398,86.21272459715826,102.65137523412704,-0.2640531314005665,0.037170863882855676,-16.438650636968788,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b206ea350>
CCC1=C(C)C(C(C)(C)C)=C([O])CC1,CCC1=C(C)C(C(C)(C)C)=C([O])CC1,0.4046508729884932,0.71862423,-0.641333514503454,-0.43858665,100.88793210015842,101.17569673061371,-0.3139733612110307,-0.20274686222455385,-0.28776463045528544,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b206ea4e0>
CCC1=C(C)C(C(C)(C)C)=CC=C([O])C1,CCC1=C(C)C(C(C)(C)C)=CC=C([O])C1,0.7645141280520793,0.7497803,-0.240545167904373,-0.268633,103.53306106440036,103.44501781463623,0.01473383077272139,0.028087840098861866,0.08804324976412659,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b206cf2b0>
CCC1=C(C)C(C(C)(C)C)=C[CH]C1=S,CCC1=C(C)C(C(C)(C)C)=C[CH]C1=S,1.628539681019766,0.9843692,0.0571957573838339,-0.30728847,63.41445431622645,103.83283334970474,0.6441704626703093,0.36448422526789764,-40.418379033478296,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b206cf350>
CCC1=C(C)C(C(C)(C)CC)=C([O])CC1,CCC1=C(C)C(C(C)(C)CC)=C([O])CC1,0.4993989905049902,0.7283345,-0.6629117043923469,-0.4521948,103.73569366267841,102.64439928531647,-0.22893549597953738,-0.21071689447871167,1.0912943773619475,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b206cf710>
CCC1=C(C)C(C(C)(C)CN)=C([O])CC1,CCC1=C(C)C(C(C)(C)CN)=C([O])CC1,0.4795622938749018,0.7353786,-0.6342314873171571,-0.4460051,101.30095185824987,100.7717502117157,-0.25581632913382624,-0.18822638134486702,0.529201646534176,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b206cfda0>
CCC1=C(C)CCC([O])=C1C(C)(C)C,CCC1=C(C)CCC([O])=C1C(C)(C)C,0.4433446762940738,0.61239785,-0.6261770810021483,-0.4640308,100.53924317106926,101.14756256341934,-0.16905317326571012,-0.16214627875223986,-0.6083193923500829,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b206cf260>
CCC1=C(C)CCC([O])=C1C(C)(C)CN,CCC1=C(C)CCC([O])=C1C(C)(C)CN,0.464024908721492,0.63673496,-0.6121362916188939,-0.46932,101.0671025071924,101.15749901533127,-0.17271005374188692,-0.14281629240090687,-0.09039650813886624,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b206cf800>
CCC1=C(C)CCC([O])=C1C(C)(C)CO,CCC1=C(C)CCC([O])=C1C(C)(C)CO,0.571290009019016,0.70733625,-0.5294153619092197,-0.36595166,102.3653550480925,101.9709340929985,-0.13604623794829962,-0.16346370461399262,0.39442095509399167,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b206cf3a0>
